mlbAM_ID,Year,player_name,FF_pfx_z_diff,FF_pfx_x_CH_pfx_z_diff,FF_pfx_x_diff,FF_pfx_z_CH_pfx_x_diff,FF_release_speed_diff,FF_release_spin_rate_diff,FF_release_pos_x_diff,FF_release_pos_z_diff,CU_pfx_z_diff,CU_pfx_x_CH_pfx_z_diff,CU_pfx_x_diff,CU_pfx_z_CH_pfx_x_diff,CU_release_speed_diff,CU_release_spin_rate_diff,CU_release_pos_x_diff,CU_release_pos_z_diff,SL_pfx_z_diff,SL_pfx_x_CH_pfx_z_diff,SL_pfx_x_diff,SL_pfx_z_CH_pfx_x_diff,SL_release_speed_diff,SL_release_spin_rate_diff,SL_release_pos_x_diff,SL_release_pos_z_diff,SI_pfx_z_diff,SI_pfx_x_CH_pfx_z_diff,SI_pfx_x_diff,SI_pfx_z_CH_pfx_x_diff,SI_release_speed_diff,SI_release_spin_rate_diff,SI_release_pos_x_diff,SI_release_pos_z_diff,FC_pfx_z_diff,FC_pfx_x_CH_pfx_z_diff,FC_pfx_x_diff,FC_pfx_z_CH_pfx_x_diff,FC_release_speed_diff,FC_release_spin_rate_diff,FC_release_pos_x_diff,FC_release_pos_z_diff
502043,2022,"Gibson, Kyle",0.7857011909958223,-1.0352481760927854,0.7572641391781505,2.578213506266758,8.016050383488178,609.3009005051615,0.293970817484567,0.190402506703248,1.285520040304523,-0.0410882221227048,1.751424093148231,0.5069922749664129,5.661581952530241,766.4784482758621,0.028320644872369183,0.0606599865651587,0.6247635467980295,-0.11240640394088663,1.6801059113300494,1.1677487684729064,1.4677832512315234,823.4355911330051,0.053431034482758655,0.033935960591132464,0.4828960651949159,-1.7244125767803928,0.06809973849054307,2.275408380465852,7.8327811226661765,477.8367816091952,0.3176629568813478,0.18624107522958067,0.08290640394088666,-0.16090640394088668,1.6316059113300492,1.7096059113300492,3.2636453201970426,1035.703448275862,0.08749753694581264,0.02963546798029615
608337,2022,"Giolito, Lucas",0.48042823124646605,-1.6555815407405046,0.14155782356267388,2.2775675955496446,13.098709014598242,938.7729929105194,0.06666880370809869,0.013691931540342317,2.2991320293398534,-0.6457986960065198,1.1513406682966587,-0.5019926650366748,3.5603300733496326,1082.4754901960782,0.12595762021189882,0.22952526487367564,0.775361079619183,-0.7713945991722555,1.025744765130923,1.0217782846839956,4.029195066315168,684.3060302333224,0.06925653248828745,0.03285394271352704,,,,,,,,,,,,,,,,
571710,2022,"Givens, Mychal",1.2063123541108327,-0.6235761217255986,0.11688899455347113,1.9467774703899023,11.678985348786355,279.44363476734,0.21284818881300227,0.6689163136509038,,,,,,,,,0.5150591249507293,0.5860760741032716,1.3265411903823412,1.255524241229799,1.9345962113658999,395.98664007976095,0.04660031533307052,0.5020043358297208,0.17709302325581397,-1.102906976744186,0.3624418604651163,0.9175581395348837,6.71764705882353,38.37647058823541,0.13965116279069756,0.0010465116279068098,,,,,,,,
607192,2022,"Glasnow, Tyler",0.5582412480974126,-0.9443443683409436,0.9481000761035009,2.450685692541857,5.822598934550996,627.5727549467276,0.3588938356164382,0.16598972602739792,2.366381426202322,-0.35160530679933655,1.5408391376451078,-0.47393698175787724,8.659270315091192,1154.024543946932,0.40011940298507453,0.31492537313432845,,,,,,,,,,,,,,,,,,,,,,,,
643327,2022,"Godley, Zack",0.8987289915966387,-0.5698004201680672,0.5964495798319327,2.0649789915966386,6.84054621848739,452.46218487394935,0.4004306722689077,0.3588130252100843,0.6522537237643873,0.10011594448205824,1.266365944482058,0.5139962762356126,1.1296377792823336,439.66486120514537,0.32568297224102927,0.3548654366960067,,,,,,,,,0.40107539682539683,-1.2684801587301586,0.10223015873015884,1.5673253968253966,6.33420634920634,384.3993506493507,0.13849603174603198,0.27766269841269864,0.6097903726708074,-0.09378450655624569,1.072465493443754,1.7760403726708072,5.50947204968945,485.63837129054536,0.14088250517598366,0.19048395445134592
596295,2022,"Gomber, Austin",0.5686845039018952,-0.5206995540691193,0.4212123745819397,0.6681716833890747,9.196878483835008,383.5604662004662,0.05339464882943146,0.2033556298773691,2.365765224358974,-1.4507652243589744,1.351278044871795,-2.266278044871795,6.910096153846155,722.5875400641025,0.1692087339743591,0.1497075320512824,0.7701421068890948,-1.4155637936360828,1.316076614148903,-0.6706549274019152,2.6220574606116713,523.359283286994,0.13777262897744813,0.07867778807537817,,,,,,,,,,,,,,,,
664062,2022,"Gonsolin, Tony",0.8286275764036959,-1.4677903340440654,0.4580668088130775,2.754484719260839,9.952757640369569,650.6367448471929,0.18441364605543697,0.14231414356787475,1.8421904761904762,-0.3202857142857144,1.6055714285714284,0.08366666666666678,3.3876190476190544,807.0416957026714,0.3159047619047618,0.11199999999999921,0.5425940274414851,-0.35691606133979026,1.5689410815173526,1.3832631154156578,2.347207425343001,922.1766830870279,0.16339467312348666,0.10871105730427733,,,,,,,,,,,,,,,,
594835,2022,"Gonzales, Marco",0.6337554784388005,0.12502896486886317,0.4939114324821302,0.014815081087807158,7.578583970468273,39.76014246758314,0.6911081309018514,0.3276172766110408,1.906998052201013,-1.5331745227892482,2.1521149201402414,-2.5259384495520063,5.339345539540332,179.86182313985228,0.1110124659135181,0.02152824308531276,,,,,,,,,,,,,,,,,0.07690681912251651,-0.7914525558774835,1.410392953228477,-0.5420335782284769,4.22365997516556,39.22009519867561,0.41062551738410624,0.16661372102648997
461829,2022,"González, Gio",0.8300985221674877,0.16305418719211823,0.4495073891625615,0.21753694581280802,7.221674876847288,621.4900990099009,0.16512315270936018,0.15931034482758744,1.6697553644485263,-1.4667045169908992,2.079266093345579,-2.282316940803206,6.175615763546787,1127.5251720087263,0.19893211989646842,0.2060257159555814,0.03253078817733995,-0.62878078817734,1.2413423645320196,-0.6450923645320197,2.56188423645321,802.8217821782177,0.18217364532019742,0.15801724137931128,0.40534711879940427,0.7189517699621948,0.10639019360751512,-0.20721445755527546,6.481360980639252,608.192370413512,0.04028411043647662,0.08679631114675246,,,,,,,,
592351,2022,"Gray, Jon",0.023072253912534646,-1.8830722539125346,0.08528155623811606,1.774718443761884,7.550541173029103,598.3847447710984,0.1332236360977037,0.19086953342109148,1.4166617336152219,-0.13484355179704,1.6629471458773786,0.38112896405919666,8.700465116279062,1018.2558139534883,0.004672304439746311,0.07764904862579236,0.6207933624031008,-0.7088662790697674,1.0889244186046512,1.176997335271318,0.17036094961240167,823.3287306201548,0.026189437984496244,0.05693313953488399,0.05131229235880397,-2.3144019933554816,0.5166112956810631,1.8491029900332225,7.525249169435213,558.2558139534883,0.12441860465116306,0.1345847176079733,,,,,,,,
543243,2022,"Gray, Sonny",0.2567345110087047,-1.1977892985151048,0.974468766001024,2.4289925755248336,3.245353302611349,302.9492353167975,0.04470942140296985,0.1575742447516637,2.0461712609970677,0.2507378299120233,2.422995894428152,0.12608680351906143,8.921923753665709,739.0520821114369,0.015429912023460446,0.1916046920821115,1.4606754708811431,0.3727473479108032,2.5450054124269323,0.7115825936349858,6.886533881792616,599.5535830266294,0.055537995237064375,0.08397272136826128,0.1608886417006551,-2.101769867754295,0.07048819676183404,2.011369422815474,3.1648251143245574,200.26609813372897,0.09902113459399331,0.12757013966135222,,,,,,,,
572888,2022,"Greene, Shane",1.2423351648351648,-0.5890934065934066,0.44571428571428584,2.277142857142857,6.788461538461533,725.2445054945053,0.3345604395604398,0.2589285714285712,,,,,,,,,0.42152564102564105,1.28241452991453,2.317222222222222,1.4563333333333335,5.51931623931624,937.7175213675212,0.030709401709401618,0.005833333333333357,0.7549407353652636,-1.2716630382196419,0.23685534591194957,1.789748427672956,5.928084179970966,571.9812530237057,0.21469521044992756,0.14875786163521987,0.7142663817663818,0.45759971509971514,1.4924074074074074,1.7490740740740742,1.2403133903133892,864.2656695156695,0.054024216524216406,0.03888888888888875
425844,2022,"Greinke, Zack",1.0947046615581097,-0.45122126436781607,0.9973132183908046,2.5432391443167304,1.9524664750957896,659.4273983657822,0.19538713282247766,0.09543901660281051,1.2742621546369675,0.5298372242450203,1.978371707003641,0.17427232812165327,15.62054508460055,760.2521739130434,0.23374303919468842,0.025614424930392232,0.11239148073022315,0.1955091277890466,1.6440436105476672,1.5609259634888437,1.730172413793099,753.9534526854222,0.13254208924949307,0.07355121703854017,0.8358620689655172,-1.4741379310344829,0.02560344827586225,2.2843965517241376,3.519827586206901,591.1652173913044,0.19883620689655168,0.042198275862069146,,,,,,,,
448855,2022,"Guerra, Junior",0.40142211477822154,-1.5223838553710323,0.3077569896993904,2.2315629598486444,7.81343283582089,1250.1322261929788,0.2556979188564219,0.13389215892369055,1.900865877080666,-0.6601840588988477,1.169956786171575,-0.07072503201024316,4.294318181818184,1475.9783930857877,0.2908098591549295,0.024010883482714185,,,,,,,,,0.2562809288161403,-2.1530884405532293,0.3229475954828067,2.086421773886563,8.0126126126126,1143.814490546885,0.3146161654612356,0.11110138307321371,,,,,,,,
623352,2022,"Hader, Josh",,,,,,,,,,,,,,,,,0.08432,-0.52752,1.6825200000000002,-1.07068,5.990399999999994,1058.824,0.16859999999999964,0.1999999999999993,1.5151153846153846,0.9258846153846153,0.22911538461538483,0.3601153846153844,8.220769230769235,611.3629343629345,0.11369230769230798,0.4146153846153844,,,,,,,,
457918,2022,"Happ, J.A.",0.6939134092163717,-0.1321897426460924,0.594758549985542,0.23134460187692207,5.170313609000814,616.1161378512656,0.04917142030966559,0.014113982282274229,0.8011009174311927,-1.0488786952089706,1.5114475025484202,-1.2636697247706423,5.536085626911316,431.8827726809377,0.0430173292558611,0.08332313965341509,0.37926418273731516,-1.0032097609686077,1.4657785683080573,-0.8418329900767647,2.2286026337140328,504.53129875803506,0.1388223179179926,0.06763152967609098,0.05092750702656845,0.33190486291562826,0.13066394442382134,-0.5134963143660181,2.9007159145145067,417.93222675929337,0.11881052129182779,0.031384631701754984,,,,,,,,
607560,2022,"Harper, Ryne",0.22483660130718952,-0.6762745098039216,0.7503921568627452,1.6515032679738564,8.815032679738565,404.60784313725503,0.4248366013071895,0.2942483660130719,1.6954347826086957,0.3434782608695651,1.770144927536232,-0.2687681159420289,10.39057971014492,774.9492753623188,0.9115217391304347,0.43065217391304333,1.1904878048780487,0.3713170731707317,1.7979837398373983,0.2361788617886179,4.82617886178862,842.2764227642276,0.4587317073170731,0.26107317073170666,,,,,,,,,,,,,,,,
664129,2022,"Hartlieb, Geoff",0.1944444444444443,-1.6244444444444444,0.26222222222222225,1.6922222222222223,5.36666666666666,146.77777777777783,0.0066666666666663765,0.02999999999999936,,,,,,,,,0.942659574468085,0.256276595744681,2.1429432624113476,0.9440070921985816,4.943794326241147,33.41134751773052,0.3285992907801416,0.2988829787234044,0.22009216589861735,-2.046728110599078,0.16006144393241173,1.6665745007680492,5.9222734254992275,149.59722222222217,0.018602150537634365,0.04322580645161178,,,,,,,,
641672,2022,"Hatch, Thomas",0.7767039154539154,-1.1544980076230076,0.02730379417879425,1.9585057172557172,9.734749653499662,576.4344405594409,0.12403846153846132,0.07759961884961974,,,,,,,,,,,,,,,,,0.3966201685556525,-1.7872507991862832,0.6054489973844812,1.5784219703574545,9.302383028189496,415.20087976539594,0.14645161290322561,0.11778262133100803,0.13278784278784272,-0.14564498564498563,1.0361568161568162,1.049013959013959,2.2666864666864797,568.2902097902099,0.04417582417582411,0.1026957726957729
571760,2022,"Heaney, Andrew",0.6369276727171465,0.48330725804410024,0.20066099592415365,-0.04704058125110744,8.547796258322578,429.9667531542532,0.05788233209285876,0.13341712868028655,0.9627080505890915,-1.1475035896225487,1.8314718435908026,-1.6466763045573454,3.7523258787199296,544.7784071910469,0.04494286107669021,0.020842430321984295,,,,,,,,,,,,,,,,,,,,,,,,
543294,2022,"Hendricks, Kyle",0.2621933782893069,-1.4586330679916848,0.4660908583886833,2.186917304669675,7.66141307103382,93.35189879835707,0.11607007047609375,0.16281042437763027,2.066527351738241,0.22019139826175893,2.144915324642127,-0.14180342535787316,7.553639442740277,748.5606786809817,0.03618801124744375,0.04751342024539884,,,,,,,,,0.1616010696869591,-2.0168318389177284,0.09210791253736039,1.763122856693409,7.609317288028947,200.5156834985055,0.03221204970898195,0.12387399716847547,,,,,,,,
622694,2022,"Hernández, Elieser",0.7105905998763141,-1.3812801484230057,0.40175015460729746,2.493620902906617,7.820037105751396,377.82127396413125,0.09046382189239344,0.029140383426097927,,,,,,,,,0.10561233638156708,0.21963600502062042,2.0026663080509235,1.88864263941187,4.462255693024929,382.9234355388203,0.0067150797920034755,0.009544558006096437,,,,,,,,,,,,,,,,
642546,2022,"Hernández, Jonathan",0.13468750000000007,-1.9153124999999998,0.41515625,2.4651562499999997,6.965625000000003,259.53125,0.21937499999999988,0.030781249999999538,,,,,,,,,0.7362215909090908,-0.7308680555555553,1.5996006944444445,1.594247159090909,1.8040719696969774,1.3576388888886868,0.0421401515151516,0.06259943181818084,0.3716800213675212,-2.574158653846154,0.24368990384615374,1.9587887286324785,6.815197649572653,136.02481223175982,0.0416079059829062,0.06723424145299095,,,,,,,,
676051,2022,"Heuer, Codi",0.44729965156794416,-1.807903600464576,0.09438211382113804,2.3495853658536583,8.524878048780494,49.6401858304298,0.03692450638792111,0.1355818815331009,,,,,,,,,0.3298771121351767,-0.2542857142857143,1.648,1.5724086021505375,1.2552688172042963,178.93364055299526,0.050442396313364224,0.04965284178187446,,,,,,,,,,,,,,,,
448179,2022,"Hill, Rich",0.30051282051282047,-0.45622710622710616,0.1162271062271063,0.6405128205128203,4.362271062271063,664.808118081181,0.3856410256410254,0.4889743589743585,2.3194607843137254,-2.850526960784314,2.510526960784314,-1.9794607843137255,10.716544117647047,1120.434944237918,0.13781862745098028,0.28791666666666593,1.41,-3.1855555555555553,2.8455555555555554,-1.07,12.805555555555543,1035.2222222222222,0.8738888888888889,0.9511111111111115,0.7735416666666666,0.26770833333333344,0.6077083333333333,-0.43354166666666677,2.5062500000000085,619.4375,0.6847916666666667,0.8183333333333334,0.6675757575757575,-1.5525757575757575,1.2125757575757576,-0.32757575757575763,0.17727272727272236,714.0,0.05015151515151506,0.33484848484848406
656546,2022,"Hoffman, Jeff",0.953715596330275,-1.1386238532110093,0.14321100917431184,2.235550458715596,9.154587155963299,1016.605504587156,0.1252752293577981,0.049266055045872115,1.3495425586136596,0.46406855249745155,1.7459034148827728,-0.06770769622833839,7.55565749235474,1132.6164627930682,0.0033715596330274877,0.02596202854230345,,,,,,,,,,,,,,,,,,,,,,,,
656547,2022,"Holder, Jonathan",0.6753685897435898,-0.9971794871794872,0.9296955128205127,2.6022435897435896,4.8671474358974365,623.9142628205129,0.10449519230769244,0.09880608974359095,1.307172619047619,0.39925595238095235,2.3261309523809524,0.619702380952381,9.631547619047609,1104.6979166666667,0.07459821428571423,0.11430059523809621,1.6714583333333333,-0.21245833333333342,1.7144166666666667,0.2554166666666666,6.495833333333323,955.5697115384617,0.010812500000000114,0.08397916666666738,,,,,,,,,0.23145833333333343,-0.21402243589743597,1.712852564102564,1.6954166666666666,0.08365384615385096,754.3645833333333,0.0322355769230771,0.12072916666666789
502706,2022,"Holland, Derek",0.03098728043609933,-0.2605511811023621,0.028818897637795104,0.2627195639006663,7.7669594185342135,103.64506359781944,0.20180496668685644,0.07119624470018238,1.0602743644933657,-1.2874023921750266,1.0556701087104596,-0.8285420810287987,3.6534424978884488,47.20987385227363,0.011000463177397002,0.03711985396289208,,,,,,,,,0.15013575083529984,0.06547255777004146,0.29720484123460844,0.08159653262926714,7.9603285123484255,173.26227971503567,0.10396200845814141,0.008681978550900915,,,,,,,,
518813,2022,"Holland, Greg",0.6759497206703912,-0.7677932960893854,0.5022067039106145,1.945949720670391,8.376536312849169,978.4245810055868,0.5102793296089385,0.0963687150837993,1.335,-0.2989622641509434,0.9710377358490565,-0.06500000000000006,5.958490566037739,1062.5471698113206,0.320566037735849,0.15867924528301813,0.645995670995671,-0.32785714285714285,0.9421428571428571,0.6240043290043289,1.3813852813852776,837.2380952380954,0.49290043290043284,0.08034632034631972,,,,,,,,,,,,,,,,
605288,2022,"Houser, Adrian",0.8481941150636804,-0.996395256916996,0.40260474308300387,2.2471941150636803,8.92748353096178,632.8705753184013,0.18343083003952565,0.19152393500219578,1.5818705701078581,-0.01975192604006165,1.3792480739599382,-0.18287057010785834,4.401833590138679,495.3183359013867,0.22326502311248064,0.13998459167950728,0.2581969696969697,0.02210606060606063,1.4211060606060606,1.1408030303030303,0.8096969696969722,718.8242424242426,0.011500000000000066,0.01825757575757514,0.18595075757575763,-1.689442760942761,0.2904427609427611,1.5849507575757575,8.325037878787867,549.4107323232324,0.02866835016835001,0.0076578282828281274,,,,,,,,
675921,2022,"Howard, Spencer",0.5239262672811059,-1.7924043778801844,0.15588133640553004,2.4722119815668204,14.485599078340996,894.4062805474096,0.17176036866359423,0.1694493087557607,2.571967032967033,-0.5915824175824177,1.3567032967032966,-0.6236813186813187,6.268681318681331,689.0536130536129,0.16421978021978045,0.18421978021978092,0.9754285714285715,-0.07542857142857151,1.8728571428571428,0.9728571428571429,2.6428571428571246,1014.0151515151515,0.22385714285714275,0.20614285714285696,,,,,,,,,0.82505222734255,-0.49096620583717365,1.4573195084485406,1.1232334869431644,4.9589861751152,936.9667644183774,0.09923348694316436,0.21641167434715847
641712,2022,"Hudson, Dakota",0.057206477732793415,-1.173846153846154,0.6500000000000001,1.8810526315789473,5.965818392134182,569.4368761009985,0.01592249855407757,0.03593984962405994,1.0933916083916084,-0.27739160839160854,1.5464545454545455,0.7304545454545455,4.483566433566438,749.5034965034968,0.11322377622377622,0.09054545454545426,0.2582159017453136,-0.768972204266322,1.054873949579832,1.5656302521008403,1.7014221073044666,831.6876657824935,0.17337427278603745,0.026470588235294024,0.14806973400431334,-1.9506685837526958,0.1268224299065419,1.9719158878504675,6.411718188353703,609.0064701653489,0.10114665708123649,0.08934579439252399,,,,,,,,
543339,2022,"Hudson, Daniel",0.6353193960511033,-1.5927293844367014,0.6325087108013936,2.8605574912891987,8.29210220673636,49.63530778164932,0.012055749128919935,0.17717770034843205,1.180952380952381,0.3504761904761905,2.5757142857142856,1.044285714285714,13.476190476190467,307.47619047619037,0.14000000000000012,0.13285714285714256,0.6634920634920635,-0.602063492063492,1.623174603174603,1.5617460317460317,2.112698412698407,239.7619047619046,0.03746031746031786,0.29619047619047567,,,,,,,,,,,,,,,,
